id,date,merchant,category,amount,description
1,2024-04-05,Pizza Hut,Food & Dining,1850.0,
2,2024-04-10,Amazon,Shopping,3500.0,
3,2024-04-12,Uber,Transportation,450.0,
4,2024-04-15,Reliance Fresh,Food & Dining,1250.0,
5,2024-04-18,Tata Power,Bills & Utilities,3420.0,
6,2024-04-20,Zara,Shopping,3625.0,
7,2024-04-22,Metro,Transportation,5250.0,
8,2024-04-25,Local Mart,Others,2280.0,
9,2026-03-30,zudio,Shopping,5000.0,
10,2026-03-30,zudio,Shopping,5000.0,
11,2024-04-24,Reliance Fresh,Food & Dining,1250.0,
12,2026-03-30,Zudio,Shopping,5000.0,
13,2026-03-30,Zudio,Shopping,5000.0,
14,2026-03-30,Zudio,Shopping,5000.0,
15,2026-03-30,Zudio,Shopping,5000.0,
16,2026-03-30,Zudio,Shopping,5000.0,
17,2026-03-30,Zudio,Shopping,5000.0,
18,2026-03-30,Zudio,Shopping,5000.0,
19,2026-03-30,Zudio,Shopping,5000.0,
